timestamp,round,phase,loss,accuracy,num_clients,total_examples
2025-11-24 11:10:39,1,train,3.9048797857781286,0.046076794815730175,30,5990
2025-11-24 11:10:40,1,evaluate,3.8764740181110104,0.051698671296194876,30,677
2025-11-24 11:10:44,2,train,3.7528485208202484,0.05759599374199849,30,5990
2025-11-24 11:10:44,2,evaluate,3.697870802491947,0.04135893723009872,30,677
2025-11-24 11:10:47,3,train,3.643913438204732,0.06076794707454206,30,5990
2025-11-24 11:10:48,3,evaluate,3.7079187967928684,0.05317577648704302,30,677
2025-11-24 11:10:51,4,train,3.6254066126971494,0.06477462434721411,30,5990
2025-11-24 11:10:52,4,evaluate,3.7087233334207466,0.04135893723009872,30,677
2025-11-24 11:10:55,5,train,3.622768703326956,0.07145242018062305,30,5990
2025-11-24 11:10:56,5,evaluate,3.692996501218269,0.042836042115550095,30,677
2025-11-24 11:10:59,6,train,3.6008782873169607,0.07562604327631713,30,5990
2025-11-24 11:11:00,6,evaluate,3.6682237413116185,0.11816839197515737,30,677
2025-11-24 11:11:03,7,train,3.572239609433335,0.10868113541817029,30,5990
2025-11-24 11:11:04,7,evaluate,3.6347321453263524,0.14032496481671644,30,677
2025-11-24 11:11:07,8,train,3.522359695060424,0.12637729476608697,30,5990
2025-11-24 11:11:08,8,evaluate,3.5734915187475074,0.2023633706880021,30,677
2025-11-24 11:11:11,9,train,3.4389746309719817,0.1744574286964083,30,5990
2025-11-24 11:11:12,9,evaluate,3.4603815575293986,0.24076809782529335,30,677
2025-11-24 11:11:15,10,train,3.3176480266208044,0.21035058416786895,30,5990
2025-11-24 11:11:15,10,evaluate,3.317635145285985,0.2570162524071631,30,677
2025-11-24 11:11:18,11,train,3.1390341669569826,0.2580968264397078,30,5990
2025-11-24 11:11:19,11,evaluate,3.119166065706284,0.30428361041991364,30,677
2025-11-24 11:11:22,12,train,2.9309439731161664,0.3076794660051597,30,5990
2025-11-24 11:11:23,12,evaluate,2.9430072212500975,0.32939439499131684,30,677
2025-11-24 11:11:26,13,train,2.7110522374883916,0.35859766314941177,30,5990
2025-11-24 11:11:27,13,evaluate,2.757529508944276,0.37223043159046587,30,677
2025-11-24 11:11:30,14,train,2.527604177479752,0.3959933236365724,30,5990
2025-11-24 11:11:30,14,evaluate,2.6069291284200538,0.39734121380123466,30,677
2025-11-24 11:11:34,15,train,2.344092257751248,0.43522537113828136,30,5990
2025-11-24 11:11:34,15,evaluate,2.4623479858987265,0.40915805385331105,30,677
2025-11-24 11:11:37,16,train,2.1816009856424667,0.46811352544316465,30,5990
2025-11-24 11:11:38,16,evaluate,2.365221806783972,0.43722304801953243,30,677
2025-11-24 11:11:41,17,train,2.0592501484491987,0.48998330248914695,30,5990
2025-11-24 11:11:42,17,evaluate,2.2316840811353313,0.45051699184552607,30,677
2025-11-24 11:11:45,18,train,1.9394647000827057,0.5081803026004307,30,5990
2025-11-24 11:11:46,18,evaluate,2.1269020766592095,0.4652880367931622,30,677
2025-11-24 11:11:49,19,train,1.827632646329813,0.5388981610636082,30,5990
2025-11-24 11:11:49,19,evaluate,2.0501420568328137,0.47562777705523607,30,677
2025-11-24 11:11:52,20,train,1.7408850849172308,0.5580968272954673,30,5990
2025-11-24 11:11:53,20,evaluate,1.965610966020356,0.493353035394515,30,677
2025-11-24 11:11:56,21,train,1.6426876948552458,0.5796327150574511,30,5990
2025-11-24 11:11:57,21,evaluate,1.8846527832825744,0.5036927651795537,30,677
2025-11-24 11:12:00,22,train,1.558732442943401,0.5983305503510076,30,5990
2025-11-24 11:12:01,22,evaluate,1.8356175736099085,0.5155096065962861,30,677
2025-11-24 11:12:04,23,train,1.508335494258766,0.6095158564775734,30,5990
2025-11-24 11:12:05,23,evaluate,1.776396989646303,0.531757763340695,30,677
2025-11-24 11:12:08,24,train,1.4558789981625513,0.6230384001399519,30,5990
2025-11-24 11:12:09,24,evaluate,1.7240242715952492,0.5627769642073436,30,677
2025-11-24 11:12:12,25,train,1.370184045462855,0.6455759635901013,30,5990
2025-11-24 11:12:12,25,evaluate,1.6760964935075937,0.5731166996050797,30,677
