timestamp,round,phase,loss,accuracy,num_clients,total_examples
2025-11-18 18:24:37,1,train,3.87178530364201,0.043160539309294914,20,4379
2025-11-18 18:24:38,1,evaluate,3.8809283474678935,0.060728745139109704,20,494
2025-11-18 18:24:40,2,train,3.7361010677549333,0.06302808925550288,20,4379
2025-11-18 18:24:41,2,evaluate,3.705177213498938,0.13157894921598406,20,494
2025-11-18 18:24:43,3,train,3.636319595974149,0.07672984801278754,20,4379
2025-11-18 18:24:43,3,evaluate,3.6959609020094155,0.10728745133076843,20,494
2025-11-18 18:24:45,4,train,3.59035382496219,0.10093628721395484,20,4379
2025-11-18 18:24:46,4,evaluate,3.655402033917817,0.12145749180905732,20,494
2025-11-18 18:24:48,5,train,3.5398700318398557,0.12354418917976577,20,4379
2025-11-18 18:24:49,5,evaluate,3.57222765804785,0.25303644017290006,20,494
2025-11-18 18:25:20,6,train,3.410347587579351,0.18520210123999284,20,4379
2025-11-18 18:25:24,6,evaluate,3.439076229628281,0.29554656310844035,20,494
2025-11-18 18:25:56,7,train,3.2243609923318957,0.24708837932934904,20,4379
2025-11-18 18:26:01,7,evaluate,3.2243842600810866,0.3056680224986694,20,494
2025-11-18 18:26:36,8,train,2.9891885700604774,0.29984014841839995,20,4379
2025-11-18 18:26:43,8,evaluate,2.9952949102108297,0.3299595209871709,20,494
2025-11-18 18:27:29,9,train,2.741202827402652,0.353048643488186,20,4379
2025-11-18 18:27:32,9,evaluate,2.7868025775863092,0.3522267283396682,20,494
2025-11-18 18:28:00,10,train,2.521909842727445,0.4021466109381878,20,4379
2025-11-18 18:28:03,10,evaluate,2.63962970330165,0.3724696395187243,20,494
2025-11-18 18:28:41,11,train,2.340880421967124,0.4313770281612451,20,4379
2025-11-18 18:28:45,11,evaluate,2.49365294269222,0.40688259736729054,20,494
2025-11-18 18:29:10,12,train,2.161288499641593,0.472482303549204,20,4379
2025-11-18 18:29:12,12,evaluate,2.382200328203348,0.40485830369748566,20,494
2025-11-18 18:38:49,13,train,2.0297574508296323,0.49691710907129644,20,4379
2025-11-18 18:38:53,13,evaluate,2.2610738887960613,0.443319843787896,20,494
2025-11-18 18:39:22,14,train,1.8959667173034118,0.5195250091731861,20,4379
2025-11-18 18:39:27,14,evaluate,2.1734967427215115,0.4514170123739281,20,494
2025-11-18 18:39:55,15,train,1.7675027329509567,0.5649691741402276,20,4379
2025-11-18 18:39:59,15,evaluate,2.086723251381384,0.4736842171021319,20,494
2025-11-18 18:40:29,16,train,1.6969649564405913,0.5667960751707299,20,4379
2025-11-18 18:40:33,16,evaluate,2.016261533445675,0.4939271308753172,20,494
2025-11-18 18:40:58,17,train,1.6015398688010358,0.5878054395294211,20,4379
2025-11-18 18:40:59,17,evaluate,1.9555255210833993,0.5020242964449199,20,494
2025-11-18 18:41:01,18,train,1.5312512665204354,0.5999086606200358,20,4379
2025-11-18 18:41:02,18,evaluate,1.8851657698028965,0.5040485858917236,20,494
2025-11-18 18:41:04,19,train,1.4595365889896184,0.6190911288143266,20,4379
2025-11-18 18:41:04,19,evaluate,1.8307800172311575,0.5202429177548721,20,494
2025-11-18 18:41:07,20,train,1.3845309925885145,0.6426124772570345,20,4379
2025-11-18 18:41:07,20,evaluate,1.770438499054928,0.5344129640322465,20,494
2025-11-18 18:41:09,21,train,1.3255519851426278,0.6462662729342579,20,4379
2025-11-18 18:41:10,21,evaluate,1.7362159956322025,0.5364372540823361,20,494
2025-11-18 18:41:12,22,train,1.3171299274285162,0.6464946394261771,20,4379
2025-11-18 18:41:12,22,evaluate,1.6844846089841865,0.5607287542902024,20,494
2025-11-18 18:41:15,23,train,1.252368277707419,0.6672756336110454,20,4379
2025-11-18 18:41:15,23,evaluate,1.6400429049001533,0.5748987974908187,20,494
2025-11-18 18:41:17,24,train,1.2254767807876445,0.6725279721094337,20,4379
