timestamp,round,phase,loss,accuracy,num_clients,total_examples
2025-11-30 16:36:42,35,train,0.03973305963624288,0.9915485997090967,20,4023
2025-11-30 16:36:43,35,evaluate,1.3869089400742194,0.704595191930003,20,457
2025-11-30 16:36:51,36,train,0.030200990064617357,0.9922943108122709,20,4023
2025-11-30 16:36:52,36,evaluate,1.3984839428436313,0.6958424630259007,20,457
2025-11-30 16:37:00,37,train,0.037005617465706284,0.9910514561684902,20,4023
2025-11-30 16:37:01,37,evaluate,1.3761404347106716,0.7133479261815678,20,457
2025-11-30 16:37:09,38,train,0.033859284416400404,0.9913000312279386,20,4023
2025-11-30 16:37:10,38,evaluate,1.4143619057386136,0.6914660886940862,20,457
2025-11-30 16:37:19,39,train,0.04400477728202454,0.9893114615695677,20,4023
2025-11-30 16:37:19,39,evaluate,1.3917096485455136,0.7111597464173315,20,457
2025-11-30 16:37:27,40,train,0.03774865171815362,0.9915486000794959,20,4023
2025-11-30 16:37:28,40,evaluate,1.4286008335046747,0.7002188209892624,20,457
2025-11-30 16:37:36,41,train,0.026639350171157178,0.9947800174477739,20,4023
2025-11-30 16:37:36,41,evaluate,1.4294233156502638,0.7089715603926511,20,457
2025-11-30 16:37:44,42,train,0.03234331861713389,0.9913000262942209,20,4023
2025-11-30 16:37:45,42,evaluate,1.4579249508271332,0.704595190299679,20,457
2025-11-30 16:37:53,43,train,0.03416979540576508,0.9922943074490459,20,4023
2025-11-30 16:37:53,43,evaluate,1.4640508590172365,0.702407003492443,20,457
2025-11-30 16:38:01,44,train,0.030402219311197378,0.9942828781297187,20,4023
2025-11-30 16:38:02,44,evaluate,1.4544940628681975,0.6958424605478082,20,457
2025-11-30 16:38:09,45,train,0.023736861722394288,0.9945314491740395,20,4023
2025-11-30 16:38:10,45,evaluate,1.4809961986750428,0.7024070070791557,20,457
2025-11-30 16:38:18,46,train,0.020707849288841267,0.9955257308770553,20,4023
2025-11-30 16:38:19,46,evaluate,1.4840821794660137,0.6914660882375955,20,457
2025-11-30 16:38:26,47,train,0.02782345021371814,0.9932885879075204,20,4023
2025-11-30 16:38:27,47,evaluate,1.501597980179985,0.6892779041693038,20,457
2025-11-30 16:38:34,48,train,0.04933222462063164,0.9893114595545959,20,4023
2025-11-30 16:38:35,48,evaluate,1.4992687363071566,0.7045951909518086,20,457
2025-11-30 16:38:43,49,train,0.0309937667412294,0.992542885590216,20,4023
2025-11-30 16:38:44,49,evaluate,1.489980467038812,0.7024070093616094,20,457
2025-11-30 16:38:51,50,train,0.050482673935241223,0.9885657477254391,20,4023
2025-11-30 16:38:52,50,evaluate,1.5172184864853873,0.6805251671787946,20,457
