timestamp,round,phase,loss,accuracy,num_clients,total_examples
2025-11-18 17:05:58,35,train,0.9162718076188484,0.7444963344924312,20,4497
2025-11-18 17:05:58,35,evaluate,1.2237728399143915,0.6456692971465156,20,508
2025-11-18 17:06:01,36,train,0.8859030319394762,0.7556148560571491,20,4497
2025-11-18 17:06:01,36,evaluate,1.2074834155285452,0.6633858297636189,20,508
2025-11-18 17:06:03,37,train,0.8583516520952315,0.7589504106431265,20,4497
2025-11-18 17:06:04,37,evaluate,1.1831066068701857,0.6574803232325344,20,508
2025-11-18 17:06:06,38,train,0.8462227769883601,0.7642873027654974,20,4497
2025-11-18 17:06:06,38,evaluate,1.163262271828304,0.6771653563253522,20,508
2025-11-18 17:06:08,39,train,0.8449627078186546,0.7613964948835494,20,4497
2025-11-18 17:06:09,39,evaluate,1.1629399166508454,0.6555118131942637,20,508
2025-11-18 17:06:11,40,train,0.8197543896752939,0.7709584216131007,20,4497
2025-11-18 17:06:11,40,evaluate,1.117362204411133,0.6850393781159806,20,508
2025-11-18 17:06:13,41,train,0.7793873744141347,0.7816322056457735,20,4497
2025-11-18 17:06:14,41,evaluate,1.127248620599743,0.6870078816423266,20,508
2025-11-18 17:06:16,42,train,0.7618396485318389,0.7814098353091149,20,4497
2025-11-18 17:06:16,42,evaluate,1.102588186847178,0.698818898635117,20,508
2025-11-18 17:06:18,43,train,0.7271543117213148,0.7909717608590324,20,4497
2025-11-18 17:06:19,43,evaluate,1.0778769873903962,0.6948818892357856,20,508
2025-11-18 17:06:21,44,train,0.7108891127585092,0.796753389691681,20,4497
2025-11-18 17:06:21,44,evaluate,1.0657875154490077,0.7007874063267483,20,508
2025-11-18 17:06:23,45,train,0.7144246513853609,0.7983099872837444,20,4497
2025-11-18 17:06:24,45,evaluate,1.0539130247308044,0.6988189060856976,20,508
2025-11-18 17:06:26,46,train,0.7018755201713387,0.7998665735301161,20,4497
2025-11-18 17:06:27,46,evaluate,1.037487385662522,0.7047244123234524,20,508
2025-11-18 17:06:29,47,train,0.6709932792523396,0.8098732578189791,20,4497
2025-11-18 17:06:29,47,evaluate,1.0348243125839027,0.7086614227787716,20,508
2025-11-18 17:06:31,48,train,0.6568961384854689,0.8129864348181889,20,4497
2025-11-18 17:06:32,48,evaluate,1.0186113178084686,0.710629929531747,20,508
2025-11-18 17:06:34,49,train,0.6626955975565296,0.8080942859934891,20,4497
2025-11-18 17:06:34,49,evaluate,1.0081555077762117,0.7283464654928117,20,508
2025-11-18 17:06:36,50,train,0.6385609939916415,0.8100956263928141,20,4497
2025-11-18 17:06:37,50,evaluate,0.9948502652875082,0.724409457149468,20,508
