timestamp,round,phase,loss,accuracy,num_clients,total_examples
2025-11-30 16:41:45,1,train,3.231314008344172,0.2134013086354799,20,4119
2025-11-30 16:41:46,1,evaluate,3.8282768945408683,0.0769230783240408,20,468
2025-11-30 16:41:53,2,train,2.0972645363491638,0.515416363487981,20,4119
2025-11-30 16:41:53,2,evaluate,2.938011292208973,0.32051282407891035,20,468
2025-11-30 16:42:00,3,train,0.9017974728879838,0.7705753831557783,20,4119
2025-11-30 16:42:01,3,evaluate,2.156901549579751,0.4786324826443297,20,468
2025-11-30 16:42:08,4,train,0.5209276836838471,0.8647730005513872,20,4119
2025-11-30 16:42:09,4,evaluate,1.7748262120617762,0.5598290710367708,20,468
2025-11-30 16:42:16,5,train,0.3597839050362138,0.904831273951094,20,4119
2025-11-30 16:42:16,5,evaluate,1.5963469462262259,0.594017102359197,20,468
2025-11-30 16:42:24,6,train,0.31204076074235615,0.9206117971859733,20,4119
2025-11-30 16:42:24,6,evaluate,1.473804655365455,0.6132478645214667,20,468
2025-11-30 16:42:31,7,train,0.24881545924379225,0.935421220406539,20,4119
2025-11-30 16:42:32,7,evaluate,1.3565940819999092,0.6346153827686595,20,468
2025-11-30 16:42:39,8,train,0.19013539277619457,0.9521728561873226,20,4119
2025-11-30 16:42:39,8,evaluate,1.2821400923988757,0.6495726539029015,20,468
2025-11-30 16:42:46,9,train,0.1864780830719078,0.9541150799333601,20,4119
2025-11-30 16:42:47,9,evaluate,1.2336970042341795,0.6474358961622939,20,468
2025-11-30 16:42:54,10,train,0.1539653419035605,0.9611556165482877,20,4119
2025-11-30 16:42:54,10,evaluate,1.1920444555899017,0.690170946602638,20,468
2025-11-30 16:43:01,11,train,0.13974080597617783,0.963826176176143,20,4119
2025-11-30 16:43:02,11,evaluate,1.1486168348063261,0.7072649657344207,20,468
2025-11-30 16:43:09,12,train,0.13939017893370712,0.9613983972062762,20,4119
2025-11-30 16:43:09,12,evaluate,1.1229359333077047,0.6965812096356326,20,468
2025-11-30 16:43:16,13,train,0.1272946372745786,0.9694100543259706,20,4119
2025-11-30 16:43:17,13,evaluate,1.114634890650582,0.6987179580789346,20,468
2025-11-30 16:43:24,14,train,0.11199761506393426,0.9708667122556562,20,4119
2025-11-30 16:43:25,14,evaluate,1.0830486446746395,0.724358980726992,20,468
2025-11-30 16:43:32,15,train,0.10585737863836372,0.9742656040897818,20,4119
2025-11-30 16:43:32,15,evaluate,1.0671981927166638,0.737179494693748,20,468
2025-11-30 16:43:39,16,train,0.0961624558596291,0.9771789279948394,20,4119
2025-11-30 16:43:40,16,evaluate,1.0534369863697097,0.7307692394297347,20,468
2025-11-30 16:43:47,17,train,0.09118374918152708,0.9779072564097971,20,4119
2025-11-30 16:43:47,17,evaluate,1.0394673534692862,0.7393162422455274,20,468
