timestamp,round,phase,loss,accuracy,num_clients,total_examples
2025-11-24 11:36:05,1,train,3.929502903050139,0.06059160338935108,10,2096
2025-11-24 11:36:06,1,evaluate,3.8982414017289373,0.050847458795218146,10,236
2025-11-24 11:36:07,2,train,3.78392992071978,0.05248091664904629,10,2096
2025-11-24 11:36:07,2,evaluate,3.6236730066396423,0.04661016996507927,10,236
2025-11-24 11:36:08,3,train,3.705977319419839,0.05629771003741344,10,2096
2025-11-24 11:36:08,3,evaluate,3.6579321865308083,0.06355932272844396,10,236
2025-11-24 11:36:10,4,train,3.6831749059999264,0.06154580138630824,10,2096
2025-11-24 11:36:10,4,evaluate,3.6728733990152005,0.04237288227146965,10,236
2025-11-24 11:36:11,5,train,3.668305849300996,0.06345419810537448,10,2096
2025-11-24 11:36:11,5,evaluate,3.6233924000950184,0.04661016996507927,10,236
2025-11-24 11:36:12,6,train,3.649150334582984,0.06536259597615261,10,2096
2025-11-24 11:36:12,6,evaluate,3.609590144480689,0.23305085216159538,10,236
2025-11-24 11:36:13,7,train,3.6338426146570963,0.1130725197771294,10,2096
2025-11-24 11:36:14,7,evaluate,3.5899346622370056,0.1694915299698458,10,236
2025-11-24 11:36:15,8,train,3.604032434466231,0.1240458031636414,10,2096
2025-11-24 11:36:15,8,evaluate,3.5346367258136557,0.2415254288747654,10,236
2025-11-24 11:36:16,9,train,3.534812235195218,0.15124045985658433,10,2096
2025-11-24 11:36:16,9,evaluate,3.45774015834776,0.30084746428844283,10,236
2025-11-24 11:36:17,10,train,3.4428355837141282,0.19895038128126669,10,2096
2025-11-24 11:36:18,10,evaluate,3.3278238763243464,0.3050847498984155,10,236
2025-11-24 11:36:19,11,train,3.338468250996284,0.20801526973848694,10,2096
2025-11-24 11:36:19,11,evaluate,3.2339745749861506,0.30932204283268777,10,236
2025-11-24 11:36:20,12,train,3.1940327830442037,0.24475190755449064,10,2096
2025-11-24 11:36:20,12,evaluate,3.043255818092217,0.36016950109121154,10,236
2025-11-24 11:36:21,13,train,3.026967071508633,0.2748091613184234,10,2096
2025-11-24 11:36:21,13,evaluate,2.909951898001008,0.3728813622146845,10,236
2025-11-24 11:36:22,14,train,2.853089651647415,0.2771946598761466,10,2096
2025-11-24 11:36:23,14,evaluate,2.7454448867652377,0.40677967042488566,10,236
2025-11-24 11:36:24,15,train,2.692656878410405,0.3377862638146936,10,2096
2025-11-24 11:36:24,15,evaluate,2.615946511595936,0.4025423758489601,10,236
2025-11-24 11:36:25,16,train,2.5551422089338303,0.36545801818200196,10,2096
2025-11-24 11:36:25,16,evaluate,2.5325543506670805,0.4237288201890759,10,236
2025-11-24 11:36:26,17,train,2.4342997920422156,0.3902671790774201,10,2096
2025-11-24 11:36:27,17,evaluate,2.4575471494157437,0.4279661121131,10,236
2025-11-24 11:36:28,18,train,2.2946179014353354,0.4231870275289389,10,2096
2025-11-24 11:36:28,18,evaluate,2.3530246297181665,0.43644068952081566,10,236
2025-11-24 11:36:29,19,train,2.2346463921757143,0.42366412348106847,10,2096
2025-11-24 11:36:29,19,evaluate,2.2833587704068523,0.4406779762041771,10,236
2025-11-24 11:36:30,20,train,2.1121009773084225,0.4398854990482672,10,2096
2025-11-24 11:36:31,20,evaluate,2.220912445652283,0.457627126536632,10,236
2025-11-24 11:36:32,21,train,2.0335978412332425,0.4666030579921967,10,2096
2025-11-24 11:36:32,21,evaluate,2.1561120410086745,0.44491526503431594,10,236
2025-11-24 11:36:33,22,train,1.9662081010582793,0.466603055390181,10,2096
2025-11-24 11:36:33,22,evaluate,2.139270269517171,0.45338983044533404,10,236
2025-11-24 11:36:34,23,train,1.9030782251071383,0.4871183287579822,10,2096
2025-11-24 11:36:35,23,evaluate,2.071788812340316,0.4533898377064931,10,236
2025-11-24 11:36:36,24,train,1.8679194674464583,0.4947519039109577,10,2096
2025-11-24 11:36:36,24,evaluate,2.0543156660209267,0.47033898576588956,10,236
2025-11-24 11:36:37,25,train,1.7676771939483307,0.5248091603906555,10,2096
2025-11-24 11:36:37,25,evaluate,2.027200473314625,0.47457627503801203,10,236
2025-11-24 11:36:38,26,train,1.7546813691617877,0.5343511503559487,10,2096
2025-11-24 11:36:39,26,evaluate,1.9935945812928475,0.48728814184413116,10,236
2025-11-24 11:36:40,27,train,1.6848142575899154,0.5553435222850046,10,2096
2025-11-24 11:36:40,27,evaluate,1.9652263799966392,0.5000000006945456,10,236
