timestamp,round,phase,loss,accuracy,num_clients,total_examples
2025-11-24 11:38:21,1,train,3.894004286668165,0.046747967477781864,10,1968
2025-11-24 11:38:22,1,evaluate,3.995744879181321,0.07657657760019237,10,222
2025-11-24 11:38:23,2,train,3.79758822106249,0.05589430968322587,10,1968
2025-11-24 11:38:24,2,evaluate,3.723391347103291,0.07207207303695581,10,222
2025-11-24 11:38:25,3,train,3.674404561883066,0.05589430942010831,10,1968
2025-11-24 11:38:25,3,evaluate,3.7451900394113213,0.03153153224470648,10,222
2025-11-24 11:38:26,4,train,3.6327563644182392,0.06656504012417139,10,1968
2025-11-24 11:38:26,4,evaluate,3.7483886695122934,0.04504504580856175,10,222
2025-11-24 11:38:27,5,train,3.6170779618063595,0.06504065088352294,10,1968
2025-11-24 11:38:27,5,evaluate,3.738952102961841,0.04954955023755361,10,222
2025-11-24 11:38:28,6,train,3.5886770767894216,0.07520325125073939,10,1968
2025-11-24 11:38:29,6,evaluate,3.7360607643385193,0.13063063338264688,10,222
2025-11-24 11:38:30,7,train,3.5538925598791944,0.10670731698988171,10,1968
2025-11-24 11:38:30,7,evaluate,3.6914122910112948,0.13513513642724032,10,222
2025-11-24 11:38:31,8,train,3.4978230299988415,0.14380081418553384,10,1968
2025-11-24 11:38:31,8,evaluate,3.6318360320082657,0.2567567614553211,10,222
2025-11-24 11:38:32,9,train,3.4142495006080567,0.16920731831872002,10,1968
2025-11-24 11:38:32,9,evaluate,3.52459724744161,0.22972973191120602,10,222
2025-11-24 11:38:33,10,train,3.249989485716432,0.2439024419622208,10,1968
2025-11-24 11:38:34,10,evaluate,3.359963126010723,0.2657657663698669,10,222
2025-11-24 11:38:35,11,train,3.0452140082673327,0.309959351569717,10,1968
2025-11-24 11:38:35,11,evaluate,3.1593500977163917,0.3243243310365591,10,222
2025-11-24 11:38:36,12,train,2.8244246647852225,0.3460365848964065,10,1968
2025-11-24 11:38:36,12,evaluate,3.028296367542164,0.29729730441226615,10,222
2025-11-24 11:38:37,13,train,2.6118146211393483,0.37703252056749853,10,1968
2025-11-24 11:38:37,13,evaluate,2.8084943981857986,0.3918918990068608,10,222
2025-11-24 11:38:39,14,train,2.400915235159843,0.4400406423501852,10,1968
2025-11-24 11:38:39,14,evaluate,2.687510275625968,0.3918918998123289,10,222
2025-11-24 11:38:40,15,train,2.200263652738517,0.4806910608175809,10,1968
2025-11-24 11:38:41,15,evaluate,2.5750743429940024,0.39639640592776976,10,222
2025-11-24 11:38:42,16,train,2.0580375986855204,0.4984756075451529,10,1968
2025-11-24 11:38:42,16,evaluate,2.4180176333264187,0.436936943514927,10,222
2025-11-24 11:38:43,17,train,1.9032893764173113,0.5518292703370495,10,1968
2025-11-24 11:38:43,17,evaluate,2.3334950520111635,0.4729729779400267,10,222
2025-11-24 11:38:44,18,train,1.780376658085885,0.5630081431501037,10,1968
2025-11-24 11:38:44,18,evaluate,2.257867603151648,0.4864864942726788,10,222
2025-11-24 11:38:45,19,train,1.6788243840380412,0.5929878055595044,10,1968
2025-11-24 11:38:46,19,evaluate,2.1839522832148783,0.4684684689383249,10,222
2025-11-24 11:38:47,20,train,1.5930195362950728,0.6143292728205764,10,1968
2025-11-24 11:38:47,20,evaluate,2.073368531089645,0.5360360410030898,10,222
2025-11-24 11:38:48,21,train,1.5300471991664026,0.604166677494238,10,1968
