timestamp,round,phase,loss,accuracy,num_clients,total_examples
2025-11-24 11:40:42,1,train,3.941049614847748,0.04792810804840629,10,2003
2025-11-24 11:40:43,1,evaluate,3.9220837333561045,0.06194690439388552,10,226
2025-11-24 11:40:44,2,train,3.797920260022297,0.06839740342361536,10,2003
2025-11-24 11:40:44,2,evaluate,3.6959427996019345,0.06194690436916014,10,226
2025-11-24 11:40:45,3,train,3.6915206668737586,0.07089366018772125,10,2003
2025-11-24 11:40:45,3,evaluate,3.667403741220457,0.15486726003278672,10,226
2025-11-24 11:40:46,4,train,3.633781749370154,0.09985022609881383,10,2003
2025-11-24 11:40:47,4,evaluate,3.660948791335114,0.057522125525680264,10,226
2025-11-24 11:40:48,5,train,3.5882394745893853,0.1128307540403029,10,2003
2025-11-24 11:40:48,5,evaluate,3.598689026537195,0.19026549068172421,10,226
2025-11-24 11:40:49,6,train,3.5211041184347747,0.15876185593459824,10,2003
2025-11-24 11:40:49,6,evaluate,3.508408786976232,0.21238938752001366,10,226
2025-11-24 11:40:50,7,train,3.3770789135948633,0.2151772346918546,10,2003
2025-11-24 11:40:50,7,evaluate,3.3198190273436823,0.3362831961923996,10,226
2025-11-24 11:40:51,8,train,3.1372799585297653,0.296055917569059,10,2003
2025-11-24 11:40:52,8,evaluate,3.0691266661196686,0.3893805391493097,10,226
2025-11-24 11:40:53,9,train,2.8690373690438995,0.3579630511912833,10,2003
2025-11-24 11:40:53,9,evaluate,2.7885606162315977,0.4115044323612103,10,226
2025-11-24 11:40:54,10,train,2.532556488462763,0.4478282583277641,10,2003
2025-11-24 11:40:54,10,evaluate,2.5496396353814452,0.45132743573821754,10,226
2025-11-24 11:40:55,11,train,2.2499975489189312,0.5077384002227755,10,2003
2025-11-24 11:40:56,11,evaluate,2.3478579995906457,0.4911504502581284,10,226
2025-11-24 11:40:57,12,train,2.015298039688209,0.5322016984209441,10,2003
2025-11-24 11:40:57,12,evaluate,2.1273582751772047,0.5309734583164738,10,226
2025-11-24 11:40:58,13,train,1.8136184604181032,0.5741387984631243,10,2003
2025-11-24 11:40:58,13,evaluate,1.9786905350938309,0.5752212550260324,10,226
2025-11-24 11:40:59,14,train,1.6770423618008123,0.5921118253032029,10,2003
2025-11-24 11:40:59,14,evaluate,1.9106153392158778,0.5619469117538064,10,226
2025-11-24 11:41:00,15,train,1.5216591343305972,0.6230654016144562,10,2003
2025-11-24 11:41:01,15,evaluate,1.8054248622033449,0.5796460269299228,10,226
2025-11-24 11:41:02,16,train,1.3827846544240037,0.6585122286321161,10,2003
2025-11-24 11:41:02,16,evaluate,1.7116413675578295,0.6283185927741295,10,226
2025-11-24 11:41:03,17,train,1.3019316451167442,0.6709935062983842,10,2003
2025-11-24 11:41:03,17,evaluate,1.7024712741902444,0.6150442602492012,10,226
2025-11-24 11:41:04,18,train,1.225596872616338,0.6954568132453124,10,2003
2025-11-24 11:41:04,18,evaluate,1.6542595593275222,0.6106194766749323,10,226
2025-11-24 11:41:05,19,train,1.1813652713299987,0.6879680576142346,10,2003
2025-11-24 11:41:06,19,evaluate,1.6011245282350388,0.6106194799057151,10,226
2025-11-24 11:41:07,20,train,1.101179603154339,0.7204193824598091,10,2003
2025-11-24 11:41:07,20,evaluate,1.57061562495949,0.6371681453511778,10,226
2025-11-24 11:41:08,21,train,1.0498765853423806,0.716425365126258,10,2003
2025-11-24 11:41:08,21,evaluate,1.547748822026548,0.6371681493072383,10,226
2025-11-24 11:41:09,22,train,0.9827670032122227,0.7333999069345277,10,2003
2025-11-24 11:41:10,22,evaluate,1.5359467025351736,0.6327433696890299,10,226
2025-11-24 11:41:11,23,train,0.9335886416468571,0.7488766930219952,10,2003
2025-11-24 11:41:11,23,evaluate,1.4859535715221304,0.6548672647470921,10,226
2025-11-24 11:41:12,24,train,0.8973881639186823,0.7618572106375673,10,2003
2025-11-24 11:41:12,24,evaluate,1.4983857463946384,0.6460177003677967,10,226
2025-11-24 11:41:13,25,train,0.8839173103295382,0.7673489796002388,10,2003
2025-11-24 11:41:13,25,evaluate,1.4733170260370305,0.6460177043238572,10,226
2025-11-24 11:41:14,26,train,0.8538245343888217,0.771842230723253,10,2003
2025-11-24 11:41:15,26,evaluate,1.4370286011062892,0.650442482293707,10,226
2025-11-24 11:41:16,27,train,0.8443820098906949,0.7678482264979625,10,2003
2025-11-24 11:41:16,27,evaluate,1.4289449281924593,0.6681416049863385,10,226
2025-11-24 11:41:17,28,train,0.8219700243493289,0.7663504771750627,10,2003
2025-11-24 11:41:17,28,evaluate,1.4151948985800278,0.6814159381706103,10,226
2025-11-24 11:41:18,29,train,0.7753263887797245,0.784323529904328,10,2003
2025-11-24 11:41:19,29,evaluate,1.3894425788811877,0.6637168214780039,10,226
2025-11-24 11:41:19,30,train,0.7371654023959883,0.7848227686484457,10,2003
2025-11-24 11:41:20,30,evaluate,1.3930844540617107,0.685840711854728,10,226
2025-11-24 11:41:21,31,train,0.7180128059741918,0.8007987983751702,10,2003
2025-11-24 11:41:21,31,evaluate,1.3732940235496622,0.6769911627721997,10,226
2025-11-24 11:41:22,32,train,0.7102307036586005,0.8057913158276768,10,2003
2025-11-24 11:41:22,32,evaluate,1.3519327171080935,0.6769911603985634,10,226
2025-11-24 11:41:23,33,train,0.6773893593015875,0.8142785819482636,10,2003
2025-11-24 11:41:24,33,evaluate,1.36369866554716,0.6902655030114461,10,226
2025-11-24 11:41:25,34,train,0.6524876336484805,0.8237643581119943,10,2003
2025-11-24 11:41:25,34,evaluate,1.348195394583508,0.6991150455005402,10,226
2025-11-24 11:41:26,35,train,0.6154866067844216,0.8262606113181968,10,2003
2025-11-24 11:41:26,35,evaluate,1.3502785558194186,0.6902655030114461,10,226
2025-11-24 11:41:27,36,train,0.6077240213297989,0.8302546087884927,10,2003
2025-11-24 11:41:27,36,evaluate,1.3499082614362767,0.6991150560500348,10,226
2025-11-24 11:41:28,37,train,0.603906280939066,0.8297553795668344,10,2003
2025-11-24 11:41:29,37,evaluate,1.3075333804683347,0.6946902693768519,10,226
2025-11-24 11:41:30,38,train,0.5875777097802964,0.830254617001614,10,2003
2025-11-24 11:41:30,38,evaluate,1.3187854100117642,0.7079646096160982,10,226
2025-11-24 11:41:31,39,train,0.580104047277244,0.8352471280859758,10,2003
2025-11-24 11:41:31,39,evaluate,1.3116317006339013,0.7123893963552155,10,226
2025-11-24 11:41:32,40,train,0.5778723705487434,0.8372441278775216,10,2003
2025-11-24 11:41:33,40,evaluate,1.2955742467821172,0.685840714755839,10,226
2025-11-24 11:41:34,41,train,0.5487342872770798,0.8417373936710748,10,2003
2025-11-24 11:41:34,41,evaluate,1.282008110685686,0.7123893850145087,10,226
2025-11-24 11:41:35,42,train,0.5181875947083584,0.8507239140097761,10,2003
2025-11-24 11:41:35,42,evaluate,1.2946443892685713,0.7079646099457698,10,226
2025-11-24 11:41:36,43,train,0.5025447306934143,0.8497254100074425,10,2003
2025-11-24 11:41:37,43,evaluate,1.2675419869148625,0.7212389396355215,10,226
2025-11-24 11:41:38,44,train,0.5280315368043382,0.8492261610861963,10,2003
2025-11-24 11:41:38,44,evaluate,1.2908631568461393,0.6991150491269289,10,226
2025-11-24 11:41:39,45,train,0.5037308873918375,0.8597104438709368,10,2003
2025-11-24 11:41:39,45,evaluate,1.271132465484923,0.730088499003807,10,226
2025-11-24 11:41:40,46,train,0.47921804908925275,0.8671992022992371,10,2003
2025-11-24 11:41:40,46,evaluate,1.298737779127813,0.7035398354045058,10,226
2025-11-24 11:41:41,47,train,0.46890837059756607,0.8746879650721595,10,2003
2025-11-24 11:41:42,47,evaluate,1.2838666850486689,0.716814166940419,10,226
2025-11-24 11:41:43,48,train,0.4488126553866605,0.8826759858424225,10,2003
2025-11-24 11:41:43,48,evaluate,1.263388986344886,0.7212389459652183,10,226
2025-11-24 11:41:44,49,train,0.4337673890727553,0.8676984549699518,10,2003
2025-11-24 11:41:44,49,evaluate,1.3008610450588496,0.7300884950477465,10,226
2025-11-24 11:41:45,50,train,0.416122381724659,0.8766849710533039,10,2003
2025-11-24 11:41:46,50,evaluate,1.2664048542491102,0.7168141650942574,10,226
2025-11-24 11:41:47,51,train,0.4163606126517935,0.8776834724072035,10,2003
2025-11-24 11:41:47,51,evaluate,1.2682990679698707,0.721238943591582,10,226
2025-11-24 11:41:48,52,train,0.3910445128746528,0.8886670060176821,10,2003
2025-11-24 11:41:48,52,evaluate,1.306333041296596,0.7168141685228432,10,226
2025-11-24 11:41:49,53,train,0.3872893329596317,0.8871692542844097,10,2003
2025-11-24 11:41:49,53,evaluate,1.2791780046129648,0.7168141674678937,10,226
2025-11-24 11:41:50,54,train,0.38524654135665953,0.8916625171617097,10,2003
2025-11-24 11:41:51,54,evaluate,1.2912273741928877,0.7300885044104231,10,226
2025-11-24 11:41:52,55,train,0.3591881339334573,0.8901647448361187,10,2003
2025-11-24 11:41:52,55,evaluate,1.2532801435584515,0.7300885045422917,10,226
2025-11-24 11:41:53,56,train,0.35163649147412684,0.9026460275314357,10,2003
2025-11-24 11:41:53,56,evaluate,1.3074814302731403,0.7433628338364373,10,226
2025-11-24 11:41:54,57,train,0.3663617059759539,0.8936595110017184,10,2003
2025-11-24 11:41:55,57,evaluate,1.2720335075813056,0.7300885081027462,10,226
2025-11-24 11:41:56,58,train,0.34563567080589397,0.9036445257012629,10,2003
2025-11-24 11:41:56,58,evaluate,1.2804296947686018,0.7168141635118332,10,226
2025-11-24 11:41:57,59,train,0.36294827796611795,0.8911632564266622,10,2003
2025-11-24 11:41:57,59,evaluate,1.264651800942632,0.7654867337077065,10,226
2025-11-24 11:41:58,60,train,0.341518893577549,0.8951572655619708,10,2003
2025-11-24 11:41:59,60,evaluate,1.264557207316424,0.7389380536248199,10,226
2025-11-24 11:42:00,61,train,0.33568637021708,0.9071392970149421,10,2003
2025-11-24 11:42:00,61,evaluate,1.2791185650677808,0.7300885024323928,10,226
2025-11-24 11:42:01,62,train,0.29866732960484116,0.9086370491350644,10,2003
2025-11-24 11:42:01,62,evaluate,1.2789475659353544,0.752212394787147,10,226
2025-11-24 11:42:02,63,train,0.2997024891469339,0.9146280452958715,10,2003
2025-11-24 11:42:03,63,evaluate,1.2960338906376763,0.7256637205064824,10,226
2025-11-24 11:42:04,64,train,0.30501786746266957,0.90813779491695,10,2003
2025-11-24 11:42:04,64,evaluate,1.3046595907844274,0.7389380616688095,10,226
2025-11-24 11:42:05,65,train,0.30261257573538164,0.9206190804690049,10,2003
2025-11-24 11:42:05,65,evaluate,1.2754564733631844,0.7477876106194691,10,226
2025-11-24 11:42:06,66,train,0.2822406694657554,0.9166250602935947,10,2003
2025-11-24 11:42:07,66,evaluate,1.2812294152985633,0.738938062723759,10,226
2025-11-24 11:42:08,67,train,0.3101130750958347,0.9146280632992715,10,2003
2025-11-24 11:42:08,67,evaluate,1.2971796324822755,0.7389380599545167,10,226
2025-11-24 11:42:09,68,train,0.28455525848696483,0.9136295583149343,10,2003
2025-11-24 11:42:09,68,evaluate,1.2873200244080705,0.752212394787147,10,226
2025-11-24 11:42:10,69,train,0.2684105941788649,0.9271093247773584,10,2003
2025-11-24 11:42:11,69,evaluate,1.3003428525629297,0.74778761853159,10,226
2025-11-24 11:42:12,70,train,0.2657422258505152,0.920619064727189,10,2003
2025-11-24 11:42:12,70,evaluate,1.2906600012715939,0.7477876169491658,10,226
2025-11-24 11:42:13,71,train,0.2594367156490587,0.9276085781920153,10,2003
2025-11-24 11:42:13,71,evaluate,1.2836339571307191,0.7654867337077065,10,226
2025-11-24 11:42:14,72,train,0.2484466128434411,0.9321018532997242,10,2003
2025-11-24 11:42:15,72,evaluate,1.3106932083589842,0.7477876197184081,10,226
2025-11-24 11:42:16,73,train,0.2822105671858942,0.916125817948797,10,2003
2025-11-24 11:42:16,73,evaluate,1.3193600879306286,0.7345132848857778,10,226
2025-11-24 11:42:17,74,train,0.25032244749921473,0.9281078358322635,10,2003
2025-11-24 11:42:17,74,evaluate,1.2860905272243297,0.7610619574521496,10,226
2025-11-24 11:42:18,75,train,0.2578743129849612,0.9281078352073521,10,2003
2025-11-24 11:42:19,75,evaluate,1.2902247164629201,0.7566371749987645,10,226
2025-11-24 11:42:20,76,train,0.25530764988762583,0.9271093441496119,10,2003
2025-11-24 11:42:20,76,evaluate,1.321456789970398,0.7300885079708774,10,226
2025-11-24 11:42:21,77,train,0.2593550345062079,0.9291063370671322,10,2003
2025-11-24 11:42:21,77,evaluate,1.3041473173462184,0.7566371767130573,10,226
2025-11-24 11:42:22,78,train,0.22076085389136554,0.941088375483402,10,2003
2025-11-24 11:42:22,78,evaluate,1.3250339226385133,0.7477876220920444,10,226
2025-11-24 11:42:23,79,train,0.23821701534200299,0.9256115866731062,10,2003
2025-11-24 11:42:24,79,evaluate,1.373001698899058,0.7389380650973953,10,226
2025-11-24 11:42:25,80,train,0.24103492665040868,0.9326011028756396,10,2003
2025-11-24 11:42:25,80,evaluate,1.322607950299187,0.7477876180041153,10,226
