timestamp,round,phase,loss,accuracy,num_clients,total_examples
2025-11-24 11:48:00,35,train,0.8130743329712141,0.7719461303420583,10,2153
2025-11-24 11:48:00,35,evaluate,1.374795093828318,0.6367347026357846,10,245
2025-11-24 11:48:01,36,train,0.8084747763052132,0.7686948399044334,10,2153
2025-11-24 11:48:01,36,evaluate,1.3687441261447206,0.632653072415566,10,245
2025-11-24 11:48:02,37,train,0.7992653388562891,0.7798420837104902,10,2153
2025-11-24 11:48:03,37,evaluate,1.3513033908240648,0.6367347034872795,10,245
2025-11-24 11:48:04,38,train,0.7449692431794064,0.7895959084304166,10,2153
2025-11-24 11:48:04,38,evaluate,1.3417739374297006,0.673469396999904,10,245
2025-11-24 11:48:05,39,train,0.7235851781178894,0.8012076226351597,10,2153
2025-11-24 11:48:05,39,evaluate,1.3175701428432853,0.653061234707735,10,245
