timestamp,round,phase,loss,accuracy,num_clients,total_examples
2025-11-24 11:28:06,1,train,3.893085637977709,0.03151157045858884,10,2031
2025-11-24 11:28:07,1,evaluate,3.8979046592464694,0.05194805273826504,10,231
2025-11-24 11:28:08,2,train,3.7341491463500134,0.04923682947927863,10,2031
2025-11-24 11:28:08,2,evaluate,3.7968481825543687,0.05194805273826504,10,231
2025-11-24 11:28:09,3,train,3.6527943574754196,0.05169867136589504,10,2031
2025-11-24 11:28:09,3,evaluate,3.8056364761286483,0.0519480530285474,10,231
2025-11-24 11:28:11,4,train,3.6080745520232522,0.0674544561788227,10,2031
2025-11-24 11:28:11,4,evaluate,3.806210491048309,0.038961039396462505,10,231
2025-11-24 11:28:12,5,train,3.5914023191338393,0.06400787892532665,10,2031
2025-11-24 11:28:12,5,evaluate,3.794283357017484,0.06493506635422315,10,231
2025-11-24 11:28:13,6,train,3.559869537442732,0.10290497416884425,10,2031
2025-11-24 11:28:14,6,evaluate,3.7526321751730785,0.11688311952791172,10,231
2025-11-24 11:28:15,7,train,3.5131411041783793,0.12063023325098024,10,2031
2025-11-24 11:28:15,7,evaluate,3.7097509082777678,0.19913420471407117,10,231
2025-11-24 11:28:16,8,train,3.424772445114301,0.1994091560362537,10,2031
2025-11-24 11:28:17,8,evaluate,3.5859755685319117,0.33766234011361096,10,231
2025-11-24 11:28:18,9,train,3.2699442126961076,0.29739045063771974,10,2031
2025-11-24 11:28:18,9,evaluate,3.4260254783547803,0.3160173214359201,10,231
2025-11-24 11:28:19,10,train,3.05521174723852,0.34613491415772046,10,2031
2025-11-24 11:28:19,10,evaluate,3.2108013805372893,0.3549783585907577,10,231
2025-11-24 11:28:20,11,train,2.7863645325852757,0.39094042588724165,10,2031
2025-11-24 11:28:21,11,evaluate,3.0286166575047875,0.3333333417192682,10,231
2025-11-24 11:28:22,12,train,2.5476350649303545,0.4165435697074479,10,2031
2025-11-24 11:28:22,12,evaluate,2.8197198068940796,0.3593073630487764,10,231
2025-11-24 11:28:23,13,train,2.2975791246065773,0.47365828890744127,10,2031
2025-11-24 11:28:23,13,evaluate,2.715879216338649,0.3766233789456355,10,231
2025-11-24 11:28:24,14,train,2.140264505238911,0.5051698712572448,10,2031
2025-11-24 11:28:25,14,evaluate,2.5389440916317367,0.4069264080875364,10,231
2025-11-24 11:28:26,15,train,1.9737320415848056,0.5302806387300975,10,2031
2025-11-24 11:28:26,15,evaluate,2.409458161432506,0.42424243004807144,10,231
2025-11-24 11:28:27,16,train,1.836397605421272,0.5480059131297614,10,2031
2025-11-24 11:28:27,16,evaluate,2.357330676281091,0.41991342417089456,10,231
2025-11-24 11:28:28,17,train,1.7227803665919001,0.5691777466993975,10,2031
2025-11-24 11:28:29,17,evaluate,2.258735315108196,0.4718614820536081,10,231
2025-11-24 11:28:30,18,train,1.634044054457262,0.5809945775510524,10,2031
2025-11-24 11:28:30,18,evaluate,2.194694183605574,0.48051948864738664,10,231
2025-11-24 11:28:31,19,train,1.5466253837888784,0.6120137850355479,10,2031
2025-11-24 11:28:31,19,evaluate,2.1185542009609604,0.4848484911701896,10,231
2025-11-24 11:28:32,20,train,1.473281645997882,0.6238306264229327,10,2031
2025-11-24 11:28:33,20,evaluate,2.0873288767678395,0.48484849065413205,10,231
