timestamp,round,phase,loss,accuracy,num_clients,total_examples
2025-11-24 11:33:49,1,train,3.8956102870359746,0.045774648674357106,10,1988
2025-11-24 11:33:49,1,evaluate,3.8541280698146063,0.07488986845682108,10,227
2025-11-24 11:33:50,2,train,3.7348077355975837,0.0689134807756894,10,1988
2025-11-24 11:33:51,2,evaluate,3.709266872658078,0.039647577396113964,10,227
2025-11-24 11:33:51,3,train,3.648207637625681,0.0638833003272293,10,1988
2025-11-24 11:33:52,3,evaluate,3.7231856327224935,0.12334801957405087,10,227
2025-11-24 11:33:53,4,train,3.613627245488541,0.07796780601091369,10,1988
2025-11-24 11:33:53,4,evaluate,3.7209374410990574,0.14977973715980672,10,227
2025-11-24 11:33:54,5,train,3.602031722394993,0.0895372235911413,10,1988
2025-11-24 11:33:54,5,evaluate,3.700050647038195,0.12775330230724968,10,227
2025-11-24 11:33:55,6,train,3.575898616606561,0.09859155033578275,10,1988
2025-11-24 11:33:56,6,evaluate,3.6733905470843884,0.17180617138874688,10,227
2025-11-24 11:33:57,7,train,3.5349408047539845,0.12273641729678667,10,1988
2025-11-24 11:33:57,7,evaluate,3.615911153969786,0.23788546667421967,10,227
2025-11-24 11:33:58,8,train,3.463071398092228,0.18561368478720697,10,1988
2025-11-24 11:33:58,8,evaluate,3.5173725231103434,0.25550661236047745,10,227
2025-11-24 11:33:59,9,train,3.3468780920539105,0.22334004075114636,10,1988
2025-11-24 11:33:59,9,evaluate,3.377908327505977,0.27312775679950146,10,227
2025-11-24 11:34:00,10,train,3.160101064733816,0.2696177066421845,10,1988
2025-11-24 11:34:01,10,evaluate,3.1616005729473633,0.3215859035432076,10,227
2025-11-24 11:34:02,11,train,2.9479782147186864,0.3163983945770403,10,1988
2025-11-24 11:34:02,11,evaluate,2.952373735705136,0.34801762252389595,10,227
2025-11-24 11:34:03,12,train,2.6927471234045277,0.388329981738173,10,1988
2025-11-24 11:34:03,12,evaluate,2.772299447248686,0.409691632253483,10,227
2025-11-24 11:34:04,13,train,2.463505868220953,0.43360160848864127,10,1988
2025-11-24 11:34:05,13,evaluate,2.606269358538321,0.43612335313784395,10,227
2025-11-24 11:34:06,14,train,2.2652791176043765,0.47635814869847576,10,1988
2025-11-24 11:34:06,14,evaluate,2.46698041844473,0.466960358265213,10,227
2025-11-24 11:34:07,15,train,2.0590464377427247,0.5266599649454746,10,1988
2025-11-24 11:34:07,15,evaluate,2.3451763832621637,0.4713656428364405,10,227
2025-11-24 11:34:08,16,train,1.9180166809491708,0.5427565333888804,10,1988
2025-11-24 11:34:09,16,evaluate,2.212555376443569,0.5110132257056131,10,227
2025-11-24 11:34:10,17,train,1.7790882493288704,0.5724346085153595,10,1988
2025-11-24 11:34:10,17,evaluate,2.106982414943006,0.5154185085044558,10,227
2025-11-24 11:34:11,18,train,1.6299461406961053,0.5950704267327215,10,1988
2025-11-24 11:34:11,18,evaluate,2.046690727120454,0.5242290813229683,10,227
2025-11-24 11:34:12,19,train,1.527484003686809,0.6257545326797056,10,1988
2025-11-24 11:34:12,19,evaluate,1.9491098016369186,0.5198237966860969,10,227
